"filename", "language", "TypeScript", "JSON", "Markdown", "MS SQL", "TypeScript JSX", "JSON with Comments", "JavaScript", "XML", "CSS", "Shell Script", "Python", "HTML", "comment", "blank", "total"
"d:\Documentos\ContaSys\contasys\app\(app)\reportes\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 9, 95
"d:\Documentos\ContaSys\contasys\app\(app)\reportes\reportes-content.tsx", "TypeScript JSX", 0, 0, 0, 0, 329, 0, 0, 0, 0, 0, 0, 0, 0, 25, 354
"d:\Documentos\ContaSys\contasys\app\(app)\suscripcion\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"d:\Documentos\ContaSys\contasys\app\(app)\suscripcion\suscripcion-content.tsx", "TypeScript JSX", 0, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 16, 212
"d:\Documentos\ContaSys\contasys\app\(auth)\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"d:\Documentos\ContaSys\contasys\app\(auth)\login\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 12, 136
"d:\Documentos\ContaSys\contasys\app\(auth)\recuperar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 10, 101
"d:\Documentos\ContaSys\contasys\app\(auth)\registro\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 15, 181
"d:\Documentos\ContaSys\contasys\app\(auth)\restablecer\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 9, 80
"d:\Documentos\ContaSys\contasys\app\(auth)\verificar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 8, 87
"d:\Documentos\ContaSys\contasys\app\(marketing)\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 5, 115
"d:\Documentos\ContaSys\contasys\app\(marketing)\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 766, 0, 0, 0, 0, 0, 0, 0, 0, 20, 786
"d:\Documentos\ContaSys\contasys\app\(marketing)\precios\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"d:\Documentos\ContaSys\contasys\app\(marketing)\privacidad\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 3, 61
"d:\Documentos\ContaSys\contasys\app\(marketing)\terminos\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 3, 60
"d:\Documentos\ContaSys\contasys\app\api\auth\callback\route.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 61
"d:\Documentos\ContaSys\contasys\app\api\auth\logout\route.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"d:\Documentos\ContaSys\contasys\app\api\clientes\exportar\route.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"d:\Documentos\ContaSys\contasys\app\api\clientes\importar\route.ts", "TypeScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 84
"d:\Documentos\ContaSys\contasys\app\api\cron\recordatorios-cobro\route.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 100
"d:\Documentos\ContaSys\contasys\app\api\cron\recurrencias\route.ts", "TypeScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 122
"d:\Documentos\ContaSys\contasys\app\api\empresa\cambiar\route.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"d:\Documentos\ContaSys\contasys\app\api\paypal\webhook\route.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 87
"d:\Documentos\ContaSys\contasys\app\api\productos\exportar\route.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
"d:\Documentos\ContaSys\contasys\app\api\productos\importar\route.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 67
"d:\Documentos\ContaSys\contasys\app\api\v1\clientes\[id]\route.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 75
"d:\Documentos\ContaSys\contasys\app\api\v1\clientes\route.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 68
"d:\Documentos\ContaSys\contasys\app\api\v1\empresas\[id]\route.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"d:\Documentos\ContaSys\contasys\app\api\v1\empresas\route.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"d:\Documentos\ContaSys\contasys\app\api\v1\facturas\[id]\route.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"d:\Documentos\ContaSys\contasys\app\api\v1\facturas\route.ts", "TypeScript", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 121
"d:\Documentos\ContaSys\contasys\app\api\v1\openapi.json\route.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"d:\Documentos\ContaSys\contasys\app\api\v1\productos\[id]\route.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 76
"d:\Documentos\ContaSys\contasys\app\api\v1\productos\route.ts", "TypeScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 70
"d:\Documentos\ContaSys\contasys\app\api\v1\reportes\route.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36
"d:\Documentos\ContaSys\contasys\app\globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 5, 130
"d:\Documentos\ContaSys\contasys\app\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49
"d:\Documentos\ContaSys\contasys\app\offline\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"d:\Documentos\ContaSys\contasys\components.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"d:\Documentos\ContaSys\contasys\components\facturas\factura-preview.tsx", "TypeScript JSX", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 9, 102
"d:\Documentos\ContaSys\contasys\components\facturas\pago-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 5, 80
"d:\Documentos\ContaSys\contasys\components\facturas\sri-panel.tsx", "TypeScript JSX", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 8, 132
"d:\Documentos\ContaSys\contasys\components\sw-register.tsx", "TypeScript JSX", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Documentos\ContaSys\contasys\components\theme-toggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"d:\Documentos\ContaSys\contasys\components\ui\avatar.tsx", "TypeScript JSX", 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 10, 110
"d:\Documentos\ContaSys\contasys\components\ui\badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"d:\Documentos\ContaSys\contasys\components\ui\button.tsx", "TypeScript JSX", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 5, 59
"d:\Documentos\ContaSys\contasys\components\ui\card.tsx", "TypeScript JSX", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 10, 104
"d:\Documentos\ContaSys\contasys\components\ui\dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 14, 161
"d:\Documentos\ContaSys\contasys\components\ui\dropdown-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 19, 269
"d:\Documentos\ContaSys\contasys\components\ui\input.tsx", "TypeScript JSX", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"d:\Documentos\ContaSys\contasys\components\ui\label.tsx", "TypeScript JSX", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"d:\Documentos\ContaSys\contasys\components\ui\select.tsx", "TypeScript JSX", 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 14, 202
"d:\Documentos\ContaSys\contasys\components\ui\separator.tsx", "TypeScript JSX", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"d:\Documentos\ContaSys\contasys\components\ui\sheet.tsx", "TypeScript JSX", 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 14, 139
"d:\Documentos\ContaSys\contasys\components\ui\skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"d:\Documentos\ContaSys\contasys\components\ui\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 12, 117
"d:\Documentos\ContaSys\contasys\components\ui\textarea.tsx", "TypeScript JSX", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"d:\Documentos\ContaSys\contasys\components\ui\tooltip.tsx", "TypeScript JSX", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 8, 67
"d:\Documentos\ContaSys\contasys\e2e\landing.spec.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"d:\Documentos\ContaSys\contasys\e2e\login.spec.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"d:\Documentos\ContaSys\contasys\e2e\navegacion.spec.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\Documentos\ContaSys\contasys\e2e\precios.spec.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"d:\Documentos\ContaSys\contasys\e2e\registro.spec.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"d:\Documentos\ContaSys\contasys\eslint.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 2, 3, 19
"d:\Documentos\ContaSys\contasys\lib\__tests__\api-auth.test.ts", "TypeScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 155
"d:\Documentos\ContaSys\contasys\lib\__tests__\audit.test.ts", "TypeScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 108
"d:\Documentos\ContaSys\contasys\lib\__tests__\encryption.test.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"d:\Documentos\ContaSys\contasys\lib\__tests__\exchange-rates-integration.test.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 49
"d:\Documentos\ContaSys\contasys\lib\__tests__\exchange-rates.test.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"d:\Documentos\ContaSys\contasys\lib\__tests__\hash.test.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"d:\Documentos\ContaSys\contasys\lib\__tests__\plan-limit.test.ts", "TypeScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 125
"d:\Documentos\ContaSys\contasys\lib\__tests__\sanitize.test.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"d:\Documentos\ContaSys\contasys\lib\__tests__\setup.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 33
"d:\Documentos\ContaSys\contasys\lib\__tests__\utils.test.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 49
"d:\Documentos\ContaSys\contasys\lib\api-auth.ts", "TypeScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 92
"d:\Documentos\ContaSys\contasys\lib\audit.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30
"d:\Documentos\ContaSys\contasys\lib\encryption.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"d:\Documentos\ContaSys\contasys\lib\exchange-rates.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"d:\Documentos\ContaSys\contasys\lib\hash.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"d:\Documentos\ContaSys\contasys\lib\openapi.json", "JSON", 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 168
"d:\Documentos\ContaSys\contasys\lib\openapi.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Documentos\ContaSys\contasys\lib\paypal\client.ts", "TypeScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 100
"d:\Documentos\ContaSys\contasys\lib\pdf\factura-pdf.tsx", "TypeScript JSX", 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 9, 193
"d:\Documentos\ContaSys\contasys\lib\plan-limit.ts", "TypeScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 76
"d:\Documentos\ContaSys\contasys\lib\prisma\client.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"d:\Documentos\ContaSys\contasys\lib\sanitize.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"d:\Documentos\ContaSys\contasys\lib\sri\__tests__\clave-acceso.test.ts", "TypeScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 92
"d:\Documentos\ContaSys\contasys\lib\sri\__tests__\xml-generator.test.ts", "TypeScript", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 107
"d:\Documentos\ContaSys\contasys\lib\sri\clave-acceso.ts", "TypeScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 58
"d:\Documentos\ContaSys\contasys\lib\sri\firma-electronica.ts", "TypeScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 74
"d:\Documentos\ContaSys\contasys\lib\sri\mock-api.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46
"d:\Documentos\ContaSys\contasys\lib\sri\sri-client.ts", "TypeScript", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 123
"d:\Documentos\ContaSys\contasys\lib\sri\xml-generator.ts", "TypeScript", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 171
"d:\Documentos\ContaSys\contasys\lib\supabase\admin.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"d:\Documentos\ContaSys\contasys\lib\supabase\client.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"d:\Documentos\ContaSys\contasys\lib\supabase\middleware.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 84
"d:\Documentos\ContaSys\contasys\lib\supabase\server.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\Documentos\ContaSys\contasys\lib\utils.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"d:\Documentos\ContaSys\contasys\lib\validations\__tests__\auth.test.ts", "TypeScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 73
"d:\Documentos\ContaSys\contasys\lib\validations\__tests__\cliente.test.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 48
"d:\Documentos\ContaSys\contasys\lib\validations\__tests__\factura.test.ts", "TypeScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 84
"d:\Documentos\ContaSys\contasys\lib\validations\__tests__\producto.test.ts", "TypeScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 51
"d:\Documentos\ContaSys\contasys\lib\validations\api-key.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"d:\Documentos\ContaSys\contasys\lib\validations\auth.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 50
"d:\Documentos\ContaSys\contasys\lib\validations\cliente.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"d:\Documentos\ContaSys\contasys\lib\validations\empresa.ts", "TypeScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 53
"d:\Documentos\ContaSys\contasys\lib\validations\factura.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"d:\Documentos\ContaSys\contasys\lib\validations\producto.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 46
"d:\Documentos\ContaSys\contasys\middleware.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"d:\Documentos\ContaSys\contasys\next.config.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"d:\Documentos\ContaSys\contasys\package-lock.json", "JSON", 0, 13057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13058
"d:\Documentos\ContaSys\contasys\package.json", "JSON", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70
"d:\Documentos\ContaSys\contasys\playwright-report\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 8, 90
"d:\Documentos\ContaSys\contasys\playwright.config.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"d:\Documentos\ContaSys\contasys\postcss.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"d:\Documentos\ContaSys\contasys\prisma.config.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"d:\Documentos\ContaSys\contasys\public\file.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"d:\Documentos\ContaSys\contasys\public\globe.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"d:\Documentos\ContaSys\contasys\public\icons\icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"d:\Documentos\ContaSys\contasys\public\manifest.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"d:\Documentos\ContaSys\contasys\public\next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"d:\Documentos\ContaSys\contasys\public\sw.js", "JavaScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 4, 30
"d:\Documentos\ContaSys\contasys\public\vercel.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"d:\Documentos\ContaSys\contasys\public\window.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"d:\Documentos\ContaSys\contasys\supabase\migrations\00001_init.sql", "MS SQL", 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 27, 19, 251
"d:\Documentos\ContaSys\contasys\supabase\migrations\00002_rls.sql", "MS SQL", 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 55, 56, 308
"d:\Documentos\ContaSys\contasys\supabase\seed.sql", "MS SQL", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 11
"d:\Documentos\ContaSys\contasys\test-results\.last-run.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\Documentos\ContaSys\contasys\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 35
"d:\Documentos\ContaSys\contasys\types\database.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 91
"d:\Documentos\ContaSys\contasys\types\factura.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\Documentos\ContaSys\contasys\types\sri.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\Documentos\ContaSys\contasys\vitest.config.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"Total", "-", 5494, 13355, 12164, 407, 10398, 34, 398, 9, 125, 485, 3605, 1618, 473, 6766, 55331